dataset,p_q,algorithm,mean_purity,num_clusters,k,ci
synthetic_5cluster_50nodes,20_point1,harmonic_sc,0.826,5,50,(0.7694390335470456, 0.8825609664529543)
synthetic_5cluster_50nodes,20_point1,harmonic_sc,0.7892,5,100,(0.6995312808351116, 0.8788687191648884)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.78,5,0.1,(0.6987860723933331, 0.8612139276066669)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.8,5,0.5,(0.7325555041109746, 0.8674444958890255)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.82,5,1,(0.6947274088686974, 0.9452725911313025)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.8400000000000001,5,2,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.8,5,3,(0.7325555041109746, 0.8674444958890255)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.8,5,4,(0.7046190792063237, 0.8953809207936764)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.8800000000000001,5,5,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.8200000000000001,5,10,(0.7144326657387539, 0.9255673342612463)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.8400000000000001,5,11,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.8,5,12,(0.7046190792063237, 0.8953809207936764)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.9,5,13,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.8395999999999999,5,14,(0.7490087097828265, 0.9301912902171733)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.9199999999999999,5,15,(0.8199636463249759, 1.020036353675024)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.8192,5,16,(0.7373078277176228, 0.9010921722823773)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.8176,5,17,(0.6760873679205535, 0.9591126320794465)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.8576,5,18,(0.7892683734189946, 0.9259316265810055)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.8768,5,19,(0.8034025376891928, 0.9501974623108073)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.8560000000000001,5,20,(0.7868899571190192, 0.925110042880981)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.7767999999999999,5,50,(0.7369951750140707, 0.8166048249859291)
synthetic_5cluster_50nodes,30_1,harmonic_sc,0.764,5,100,(0.758604440328878, 0.769395559671122)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.8472,5,0.1,(0.7871509113508577, 0.9072490886491422)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.9144,5,0.5,(0.8523481314819972, 0.9764518685180028)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.8416,5,1,(0.7532791214212919, 0.9299208785787081)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.9343999999999999,5,2,(0.8837276795546017, 0.985072320445398)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.8472000000000002,5,3,(0.7610208176576192, 0.9333791823423812)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.8472,5,4,(0.761020817657619, 0.9333791823423809)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.8960000000000001,5,5,(0.806748733582939, 0.9852512664170613)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.9248,5,10,(0.8777471310149874, 0.9718528689850126)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.9092,5,11,(0.855294166552835, 0.963105833447165)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.8112,5,12,(0.7406980776481239, 0.8817019223518762)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.8655999999999999,5,13,(0.7824904270022847, 0.9487095729977152)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.8004000000000001,5,14,(0.7087107023456718, 0.8920892976543284)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.8916000000000001,5,15,(0.8435399400139522, 0.939660059986048)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.8608,5,16,(0.8142330065447262, 0.9073669934552738)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.7784,5,17,(0.7235049861841519, 0.833295013815848)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.8428000000000001,5,18,(0.7693498783819245, 0.9162501216180757)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.8220000000000001,5,19,(0.7765111998872009, 0.8674888001127993)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.7971999999999999,5,20,(0.7184884879433912, 0.8759115120566087)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.4788,5,50,(0.4711635673557746, 0.4864364326442254)
synthetic_5cluster_50nodes,30_5,harmonic_sc,0.4744,5,100,(0.4696885300674273, 0.4791114699325727)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.8200000000000001,5,0.1,(0.7747568567451802, 0.8652431432548199)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.9400000000000001,5,0.5,(0.8708899571190192, 1.009110042880981)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.82,5,1,(0.6947274088686974, 0.9452725911313025)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.8,5,2,(0.7046190792063237, 0.8953809207936764)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.8800000000000001,5,3,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.86,5,4,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.8400000000000001,5,5,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.8400000000000001,5,10,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.9400000000000001,5,11,(0.8708899571190192, 1.009110042880981)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.8800000000000001,5,12,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.8400000000000001,5,13,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.78,5,14,(0.6987860723933331, 0.8612139276066669)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.82,5,15,(0.7144326657387536, 0.9255673342612463)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.78,5,16,(0.6744326657387538, 0.8855673342612462)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.9200000000000002,5,17,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.8600000000000001,5,18,(0.7634341776158057, 0.9565658223841945)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.8800000000000001,5,19,(0.7593516179871472, 1.0006483820128529)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.8400000000000001,5,20,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.7832000000000001,5,50,(0.6662286092389338, 0.9001713907610664)
synthetic_5cluster_50nodes,40_1,harmonic_sc,0.7816000000000001,5,100,(0.7047464124571722, 0.858453587542828)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.9172000000000002,5,0.1,(0.8854781354127659, 0.9489218645872346)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.8560000000000001,5,0.5,(0.7744953428228273, 0.9375046571771729)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.8732000000000001,5,1,(0.8224765375220654, 0.9239234624779348)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.892,5,2,(0.842438619733795, 0.9415613802662051)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.9095999999999999,5,3,(0.8741111189818179, 0.9450888810181818)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.8468,5,4,(0.796094476220631, 0.897505523779369)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.8767999999999999,5,5,(0.8244394361880543, 0.9291605638119456)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.8244,5,10,(0.7496436250718045, 0.8991563749281956)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.8984000000000002,5,11,(0.8567544573500557, 0.9400455426499447)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.8248000000000001,5,12,(0.7756478136308981, 0.8739521863691021)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.8252,5,13,(0.777738047449147, 0.8726619525508531)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.8312000000000002,5,14,(0.7551723712069819, 0.9072276287930184)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.7884,5,15,(0.7272750418410792, 0.8495249581589208)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.8324000000000001,5,16,(0.7924662512426071, 0.8723337487573932)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.812,5,17,(0.7848206212694679, 0.8391793787305322)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.7776,5,18,(0.7659027053737284, 0.7892972946262715)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.79,5,19,(0.7731929182307723, 0.8068070817692278)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.7828,5,20,(0.7731622782917694, 0.7924377217082307)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.5736,5,50,(0.5668286263535892, 0.5803713736464108)
synthetic_5cluster_50nodes,40_10,harmonic_sc,0.5784,5,100,(0.573499239555352, 0.5833007604446481)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.9172,5,0.1,(0.8444217948204654, 0.9899782051795346)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.858,5,0.5,(0.741562981588016, 0.9744370184119839)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.8388,5,1,(0.7495176498725498, 0.9280823501274502)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.8572,5,2,(0.7886311343407983, 0.9257688656592016)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.8719999999999999,5,3,(0.7973830966101706, 0.9466169033898292)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.8368,5,4,(0.7782389108827847, 0.8953610891172152)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.8952,5,5,(0.796272005122173, 0.994127994877827)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.8144,5,10,(0.742361195608555, 0.8864388043914451)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.8144,5,11,(0.746629858914314, 0.882170141085686)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.7836000000000001,5,12,(0.7143525318591464, 0.8528474681408538)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.8316000000000001,5,13,(0.7737162746555792, 0.889483725344421)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.818,5,14,(0.7187373731371044, 0.9172626268628955)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.826,5,15,(0.7604399256535859, 0.891560074346414)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.8231999999999999,5,16,(0.7444682639448635, 0.9019317360551363)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.8084,5,17,(0.7328326633981694, 0.8839673366018306)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.7504000000000001,5,18,(0.6572757818081475, 0.8435242181918526)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.7316,5,19,(0.6761566861543766, 0.7870433138456234)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.7804,5,20,(0.7289216879085304, 0.8318783120914696)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.7116,5,50,(0.6562387903841251, 0.7669612096158749)
synthetic_5cluster_50nodes,40_5,harmonic_sc,0.5956,5,100,(0.5452112426114808, 0.6459887573885192)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.8400000000000001,5,0.1,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.8200000000000001,5,0.5,(0.7144326657387539, 0.9255673342612463)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.8200000000000001,5,1,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.78,5,2,(0.6744326657387537, 0.8855673342612463)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.78,5,3,(0.6987860723933331, 0.8612139276066669)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.8600000000000001,5,4,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.82,5,5,(0.738786072393333, 0.9012139276066669)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.8,5,10,(0.7046190792063237, 0.8953809207936764)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.8800000000000001,5,11,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.8,5,12,(0.7325555041109746, 0.8674444958890255)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.7968,5,13,(0.679758632130897, 0.9138413678691029)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.7988,5,14,(0.7026302029766927, 0.8949697970233073)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.8308000000000002,5,15,(0.764005428301161, 0.8975945716988394)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.6948,5,16,(0.6259927299627803, 0.7636072700372196)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.726,5,17,(0.6607738146749299, 0.79122618532507)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.746,5,18,(0.6834945603479584, 0.8085054396520416)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.7192,5,19,(0.6510336641627381, 0.7873663358372618)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.6996,5,20,(0.6345945610837231, 0.7646054389162769)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.6228,5,50,(0.6179271643436, 0.6276728356564001)
synthetic_5cluster_50nodes,50_1,harmonic_sc,0.6016,5,100,(0.5581372681083784, 0.6450627318916217)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.8800000000000001,5,0.1,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.86,5,0.5,(0.7422132516856816, 0.9777867483143183)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.9,5,1,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.9,5,2,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.9,5,3,(0.7988332561664618, 1.0011667438335383)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.9000000000000001,5,4,(0.8245947612419671, 0.9754052387580332)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.9400000000000001,5,5,(0.8708899571190192, 1.009110042880981)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.8600000000000001,5,10,(0.7634341776158057, 0.9565658223841945)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.8399999999999999,5,11,(0.7085264737760708, 0.9714735262239289)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.8795999999999999,5,12,(0.8054668705106808, 0.9537331294893191)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.8795999999999999,5,13,(0.8054668705106808, 0.9537331294893191)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.9396000000000001,5,14,(0.8427007767322124, 1.0364992232677879)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.9372000000000001,5,15,(0.8694721579766389, 1.0049278420233614)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.9168000000000001,5,16,(0.7973581018072757, 1.0362418981927244)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.9172,5,17,(0.8184353708336597, 1.0159646291663402)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.9568000000000001,5,18,(0.8976822928137022, 1.015917707186298)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.9176,5,19,(0.8451958913151519, 0.990004108684848)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.9172,5,20,(0.8184353708336597, 1.0159646291663402)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.8836,5,50,(0.8052313531344768, 0.9619686468655233)
synthetic_5cluster_50nodes,50_10,harmonic_sc,0.7708000000000002,5,100,(0.7400390985088008, 0.8015609014911995)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.9200000000000002,5,0.1,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.8,5,0.5,(0.7046190792063237, 0.8953809207936764)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.86,5,1,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.9,5,2,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.96,5,3,(0.8996758089935736, 1.0203241910064265)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.8800000000000001,5,4,(0.7799636463249761, 0.9800363536750242)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.7396,5,5,(0.6706817568153302, 0.8085182431846699)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.8800000000000001,5,10,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.8600000000000001,5,11,(0.7634341776158057, 0.9565658223841945)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.86,5,12,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.8400000000000001,5,13,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.9200000000000002,5,14,(0.8461182564440327, 0.9938817435559676)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.9,5,15,(0.7988332561664618, 1.0011667438335383)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.82,5,16,(0.7747568567451801, 0.8652431432548198)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.8600000000000001,5,17,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.8600000000000001,5,18,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.9,5,19,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.8600000000000001,5,20,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.7724000000000001,5,50,(0.7631083120323455, 0.7816916879676546)
synthetic_5cluster_50nodes,50_5,harmonic_sc,0.7375999999999999,5,100,(0.7028363039416899, 0.7723636960583099)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.9000000000000001,5,0.1,(0.798833256166462, 1.0011667438335383)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.8600000000000001,5,0.5,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.8400000000000001,5,1,(0.6775721447866664, 1.0024278552133339)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.8600000000000001,5,2,(0.7908899571190192, 0.929110042880981)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.8400000000000001,5,3,(0.7796758089935737, 0.9003241910064265)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.76,5,4,(0.6695137134903604, 0.8504862865096396)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.78,5,5,(0.6987860723933331, 0.8612139276066669)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.8,5,10,(0.7325555041109746, 0.8674444958890255)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.9,5,11,(0.824594761241967, 0.9754052387580331)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.8400000000000001,5,12,(0.7495137134903604, 0.9304862865096397)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.86,5,13,(0.7908899571190191, 0.9291100428809809)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.8800000000000001,5,14,(0.8061182564440327, 0.9538817435559676)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.8200000000000001,5,15,(0.7387860723933333, 0.9012139276066669)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.9199999999999999,5,16,(0.8461182564440325, 0.9938817435559674)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.8535999999999999,5,17,(0.7851353651049764, 0.9220646348950234)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.7747999999999999,5,18,(0.6727196863144962, 0.8768803136855037)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.8288,5,19,(0.7714634510474182, 0.8861365489525818)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.866,5,20,(0.7955697308818654, 0.9364302691181345)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.788,5,50,(0.7236903380868087, 0.8523096619131914)
synthetic_5cluster_50nodes,60_1,harmonic_sc,0.8088000000000001,5,100,(0.7321407927745509, 0.8854592072254492)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.836,5,0.1,(0.777125938312341, 0.8948740616876589)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.8911999999999999,5,0.5,(0.8350498748974647, 0.947350125102535)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.8712,5,1,(0.809418485670986, 0.932981514329014)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.8256,5,2,(0.7491618467135491, 0.9020381532864509)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.8528,5,3,(0.7906807267828829, 0.9149192732171171)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.8400000000000001,5,4,(0.7841553057700474, 0.8958446942299527)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.874,5,5,(0.8122855222047586, 0.9357144777952414)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.8879999999999999,5,10,(0.8022738272313469, 0.9737261727686529)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.8623999999999998,5,11,(0.8047722400263453, 0.9200277599736544)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.7912,5,12,(0.7059228422827852, 0.8764771577172148)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.8416,5,13,(0.7597923007862442, 0.9234076992137559)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.8468,5,14,(0.7928435602391672, 0.9007564397608327)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.8096,5,15,(0.7409495863999864, 0.8782504136000135)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.8208,5,16,(0.7230375805063579, 0.918562419493642)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.8399999999999999,5,17,(0.7594835868368258, 0.9205164131631739)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.86,5,18,(0.8045804838583973, 0.9154195161416027)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.6948,5,19,(0.5801360259124279, 0.8094639740875721)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.8192,5,20,(0.7226549061634246, 0.9157450938365754)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.7828000000000002,5,50,(0.7457595221553623, 0.819840477844638)
synthetic_5cluster_50nodes,60_10,harmonic_sc,0.598,5,100,(0.5848353595954878, 0.6111646404045121)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.7888,5,0.1,(0.7132043771404815, 0.8643956228595184)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.7656,5,0.5,(0.676082071281118, 0.8551179287188819)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.8856000000000002,5,1,(0.829605631439121, 0.9415943685608793)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.7856,5,2,(0.7062650879347884, 0.8649349120652116)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.8224,5,3,(0.7488366339309827, 0.8959633660690174)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.8916000000000001,5,4,(0.8351968814089914, 0.9480031185910087)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.834,5,5,(0.7849506454924651, 0.8830493545075349)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.8603999999999999,5,10,(0.7734991345295815, 0.9473008654704184)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.8164,5,11,(0.7793006225310478, 0.8534993774689522)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.8492,5,12,(0.7938125037887674, 0.9045874962112325)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.8655999999999999,5,13,(0.8061538841572885, 0.9250461158427113)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.8128,5,14,(0.7409179612947623, 0.8846820387052376)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.7936,5,15,(0.7056507222966302, 0.8815492777033698)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.7968,5,16,(0.734563675099624, 0.859036324900376)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.776,5,17,(0.7006551095819729, 0.8513448904180272)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.7971999999999999,5,18,(0.7343346384282233, 0.8600653615717765)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.7807999999999999,5,19,(0.7373665824753729, 0.824233417524627)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.8664000000000002,5,20,(0.805055903347742, 0.9277440966522583)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.752,5,50,(0.7074457760114006, 0.7965542239885994)
synthetic_5cluster_50nodes,60_15,harmonic_sc,0.7208,5,100,(0.7112810032192233, 0.7303189967807767)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.78,5,0.1,(0.7184959445451544, 0.8415040554548456)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.8240000000000001,5,0.5,(0.8046397875497266, 0.8433602124502735)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.7864,5,1,(0.7248338505813792, 0.8479661494186208)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.8131999999999999,5,2,(0.8009815588537536, 0.8254184411462463)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.8076000000000001,5,3,(0.7540259708344443, 0.8611740291655559)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.778,5,4,(0.723586877494999, 0.8324131225050011)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.8108000000000001,5,5,(0.7977185493095084, 0.8238814506904918)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.8332,5,10,(0.8040799065249506, 0.8623200934750495)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.8048,5,11,(0.7939416456188432, 0.8156583543811567)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.8196000000000001,5,12,(0.8027280883593515, 0.8364719116406487)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.7327999999999999,5,13,(0.6500898363084195, 0.8155101636915802)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.8256,5,14,(0.7996816497323029, 0.8515183502676971)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.8308,5,15,(0.8059258700916176, 0.8556741299083823)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.8188000000000001,5,16,(0.8014181519708451, 0.8361818480291551)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.8208,5,17,(0.7623010842617295, 0.8792989157382705)
synthetic_5cluster_50nodes,60_20,harmonic_sc,0.7856,5,18,(0.7135106987536288, 0.8576893012463711)
